2022-05-19 11:05:890 INFO  HomePage :29 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (2cdbf86909ef173e7e1747c90620e0fa)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-19 11:05:98 INFO  HomePage :39 - Click on Used Cars [[ChromeDriver: chrome on WINDOWS (2cdbf86909ef173e7e1747c90620e0fa)] -> xpath: //div[@class='uhf-child-content']//a[contains(text(),'Used')]]
2022-05-19 11:05:553 INFO  UsedCarsPage :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (2cdbf86909ef173e7e1747c90620e0fa)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-19 11:05:905 INFO  UsedCarsPage :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (2cdbf86909ef173e7e1747c90620e0fa)] -> xpath: //select[@id='makes']]
2022-05-19 11:05:149 INFO  UsedCarsPage :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (2cdbf86909ef173e7e1747c90620e0fa)] -> xpath: //select[@id='models']]
2022-05-19 11:05:302 INFO  UsedCarsPage :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (2cdbf86909ef173e7e1747c90620e0fa)] -> xpath: //select[@id='locations']]
2022-05-19 11:05:378 INFO  UsedCarsPage :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (2cdbf86909ef173e7e1747c90620e0fa)] -> xpath: //select[@id='priceTo']]
2022-05-19 11:05:617 INFO  UsedCarsPage :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (2cdbf86909ef173e7e1747c90620e0fa)] -> xpath: //input[@id='search-submit']]
2022-05-19 11:05:661 INFO  SearchResultPage :24 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (2cdbf86909ef173e7e1747c90620e0fa)] -> xpath: //h1[@class='listing-search-title']]
2022-05-19 11:05:480 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:207 INFO  HomePage :29 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (b3b703acfcbbd0e52ab7ea2c514c4fd4)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-19 11:05:430 INFO  HomePage :39 - Click on Used Cars [[ChromeDriver: chrome on WINDOWS (b3b703acfcbbd0e52ab7ea2c514c4fd4)] -> xpath: //div[@class='uhf-child-content']//a[contains(text(),'Used')]]
2022-05-19 11:05:369 INFO  UsedCarsPage :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (b3b703acfcbbd0e52ab7ea2c514c4fd4)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-19 11:05:534 INFO  UsedCarsPage :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (b3b703acfcbbd0e52ab7ea2c514c4fd4)] -> xpath: //select[@id='makes']]
2022-05-19 11:05:799 INFO  UsedCarsPage :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (b3b703acfcbbd0e52ab7ea2c514c4fd4)] -> xpath: //select[@id='models']]
2022-05-19 11:05:963 INFO  UsedCarsPage :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (b3b703acfcbbd0e52ab7ea2c514c4fd4)] -> xpath: //select[@id='locations']]
2022-05-19 11:05:44 INFO  UsedCarsPage :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (b3b703acfcbbd0e52ab7ea2c514c4fd4)] -> xpath: //select[@id='priceTo']]
2022-05-19 11:05:579 INFO  UsedCarsPage :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (b3b703acfcbbd0e52ab7ea2c514c4fd4)] -> xpath: //input[@id='search-submit']]
2022-05-19 11:05:599 INFO  SearchResultPage :24 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (b3b703acfcbbd0e52ab7ea2c514c4fd4)] -> xpath: //h1[@class='listing-search-title']]
2022-05-19 11:05:400 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:799 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:798 INFO  HomePage :29 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (5029b16ab5c3d2dceec6b1675b0c8fed)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-19 11:05:954 INFO  HomePage :39 - Click on Used Cars [[ChromeDriver: chrome on WINDOWS (5029b16ab5c3d2dceec6b1675b0c8fed)] -> xpath: //div[@class='uhf-child-content']//a[contains(text(),'Used')]]
2022-05-19 11:05:575 INFO  UsedCarsPage :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (5029b16ab5c3d2dceec6b1675b0c8fed)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-19 11:05:176 INFO  UsedCarsPage :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (5029b16ab5c3d2dceec6b1675b0c8fed)] -> xpath: //select[@id='makes']]
2022-05-19 11:05:498 INFO  UsedCarsPage :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (5029b16ab5c3d2dceec6b1675b0c8fed)] -> xpath: //select[@id='models']]
2022-05-19 11:05:596 INFO  UsedCarsPage :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (5029b16ab5c3d2dceec6b1675b0c8fed)] -> xpath: //select[@id='locations']]
2022-05-19 11:05:697 INFO  UsedCarsPage :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (5029b16ab5c3d2dceec6b1675b0c8fed)] -> xpath: //select[@id='priceTo']]
2022-05-19 11:05:72 INFO  UsedCarsPage :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (5029b16ab5c3d2dceec6b1675b0c8fed)] -> xpath: //input[@id='search-submit']]
2022-05-19 11:05:150 INFO  SearchResultPage :24 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (5029b16ab5c3d2dceec6b1675b0c8fed)] -> xpath: //h1[@class='listing-search-title']]
2022-05-19 11:05:986 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:90 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:20 INFO  HomePage :29 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (a1748bd617fe87b3ef0cb32e2e31dffe)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-19 11:05:291 INFO  HomePage :34 - Click on Search Cars [[ChromeDriver: chrome on WINDOWS (a1748bd617fe87b3ef0cb32e2e31dffe)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-19 11:05:804 INFO  NewAndUsedCarSearchPage :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (a1748bd617fe87b3ef0cb32e2e31dffe)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-19 11:05:98 INFO  NewAndUsedCarSearchPage :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (a1748bd617fe87b3ef0cb32e2e31dffe)] -> xpath: //select[@id='makes']]
2022-05-19 11:05:216 INFO  NewAndUsedCarSearchPage :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (a1748bd617fe87b3ef0cb32e2e31dffe)] -> xpath: //select[@id='models']]
2022-05-19 11:05:330 INFO  NewAndUsedCarSearchPage :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (a1748bd617fe87b3ef0cb32e2e31dffe)] -> xpath: //select[@id='locations']]
2022-05-19 11:05:434 INFO  NewAndUsedCarSearchPage :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (a1748bd617fe87b3ef0cb32e2e31dffe)] -> xpath: //select[@id='priceTo']]
2022-05-19 11:05:963 INFO  NewAndUsedCarSearchPage :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (a1748bd617fe87b3ef0cb32e2e31dffe)] -> xpath: //input[@id='search-submit']]
2022-05-19 11:05:294 INFO  SearchResultPage :24 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (a1748bd617fe87b3ef0cb32e2e31dffe)] -> xpath: //h1[@class='listing-search-title']]
2022-05-19 11:05:145 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:709 INFO  HomePage :29 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (a8737d5cc65211f14bb9dbdccc305b99)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-19 11:05:849 INFO  HomePage :34 - Click on Search Cars [[ChromeDriver: chrome on WINDOWS (a8737d5cc65211f14bb9dbdccc305b99)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-19 11:05:293 INFO  NewAndUsedCarSearchPage :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (a8737d5cc65211f14bb9dbdccc305b99)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-19 11:05:493 INFO  NewAndUsedCarSearchPage :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (a8737d5cc65211f14bb9dbdccc305b99)] -> xpath: //select[@id='makes']]
2022-05-19 11:05:672 INFO  NewAndUsedCarSearchPage :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (a8737d5cc65211f14bb9dbdccc305b99)] -> xpath: //select[@id='models']]
2022-05-19 11:05:830 INFO  NewAndUsedCarSearchPage :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (a8737d5cc65211f14bb9dbdccc305b99)] -> xpath: //select[@id='locations']]
2022-05-19 11:05:53 INFO  NewAndUsedCarSearchPage :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (a8737d5cc65211f14bb9dbdccc305b99)] -> xpath: //select[@id='priceTo']]
2022-05-19 11:05:969 INFO  NewAndUsedCarSearchPage :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (a8737d5cc65211f14bb9dbdccc305b99)] -> xpath: //input[@id='search-submit']]
2022-05-19 11:05:16 INFO  SearchResultPage :24 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (a8737d5cc65211f14bb9dbdccc305b99)] -> xpath: //h1[@class='listing-search-title']]
2022-05-19 11:05:896 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:646 INFO  HomePage :29 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (663010a64bac1ae6d940206dd537420b)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-19 11:05:833 INFO  HomePage :34 - Click on Search Cars [[ChromeDriver: chrome on WINDOWS (663010a64bac1ae6d940206dd537420b)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-19 11:05:643 INFO  NewAndUsedCarSearchPage :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (663010a64bac1ae6d940206dd537420b)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-19 11:05:439 INFO  NewAndUsedCarSearchPage :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (663010a64bac1ae6d940206dd537420b)] -> xpath: //select[@id='makes']]
2022-05-19 11:05:696 INFO  NewAndUsedCarSearchPage :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (663010a64bac1ae6d940206dd537420b)] -> xpath: //select[@id='models']]
2022-05-19 11:05:810 INFO  NewAndUsedCarSearchPage :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (663010a64bac1ae6d940206dd537420b)] -> xpath: //select[@id='locations']]
2022-05-19 11:05:893 INFO  NewAndUsedCarSearchPage :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (663010a64bac1ae6d940206dd537420b)] -> xpath: //select[@id='priceTo']]
2022-05-19 11:05:855 INFO  NewAndUsedCarSearchPage :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (663010a64bac1ae6d940206dd537420b)] -> xpath: //input[@id='search-submit']]
2022-05-19 11:05:133 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:764 INFO  HomePage :29 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (709aeb78337a40b35699c20307d2a713)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-19 11:05:46 INFO  HomePage :39 - Click on Used Cars [[ChromeDriver: chrome on WINDOWS (709aeb78337a40b35699c20307d2a713)] -> xpath: //div[@class='uhf-child-content']//a[contains(text(),'Used')]]
2022-05-19 11:05:860 INFO  UsedCarsPage :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (709aeb78337a40b35699c20307d2a713)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-19 11:05:287 INFO  UsedCarsPage :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (709aeb78337a40b35699c20307d2a713)] -> xpath: //select[@id='makes']]
2022-05-19 11:05:476 INFO  UsedCarsPage :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (709aeb78337a40b35699c20307d2a713)] -> xpath: //select[@id='models']]
2022-05-19 11:05:565 INFO  UsedCarsPage :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (709aeb78337a40b35699c20307d2a713)] -> xpath: //select[@id='locations']]
2022-05-19 11:05:654 INFO  UsedCarsPage :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (709aeb78337a40b35699c20307d2a713)] -> xpath: //select[@id='priceTo']]
2022-05-19 11:05:174 INFO  UsedCarsPage :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (709aeb78337a40b35699c20307d2a713)] -> xpath: //input[@id='search-submit']]
2022-05-19 11:05:528 INFO  SearchResultPage :24 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (709aeb78337a40b35699c20307d2a713)] -> xpath: //h1[@class='listing-search-title']]
2022-05-19 11:05:686 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:189 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:464 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:976 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:529 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:658 INFO  HomePage :29 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (4fbe867cf1d664235fa322d97b5d2917)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-19 11:05:981 INFO  HomePage :34 - Click on Search Cars [[ChromeDriver: chrome on WINDOWS (4fbe867cf1d664235fa322d97b5d2917)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-19 11:05:264 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:614 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:375 INFO  HomePage :29 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (6f1aaec142239be25c52075477492ac5)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-19 11:05:598 INFO  HomePage :39 - Click on Used Cars [[ChromeDriver: chrome on WINDOWS (6f1aaec142239be25c52075477492ac5)] -> xpath: //div[@class='uhf-child-content']//a[contains(text(),'Used')]]
2022-05-19 11:05:227 INFO  UsedCarsPage :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (6f1aaec142239be25c52075477492ac5)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-19 11:05:376 INFO  UsedCarsPage :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (6f1aaec142239be25c52075477492ac5)] -> xpath: //select[@id='makes']]
2022-05-19 11:05:554 INFO  UsedCarsPage :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (6f1aaec142239be25c52075477492ac5)] -> xpath: //select[@id='models']]
2022-05-19 11:05:659 INFO  UsedCarsPage :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (6f1aaec142239be25c52075477492ac5)] -> xpath: //select[@id='locations']]
2022-05-19 11:05:771 INFO  UsedCarsPage :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (6f1aaec142239be25c52075477492ac5)] -> xpath: //select[@id='priceTo']]
2022-05-19 11:05:192 INFO  UsedCarsPage :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (6f1aaec142239be25c52075477492ac5)] -> xpath: //input[@id='search-submit']]
2022-05-19 11:05:225 INFO  SearchResultPage :24 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (6f1aaec142239be25c52075477492ac5)] -> xpath: //h1[@class='listing-search-title']]
2022-05-19 11:05:113 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:854 INFO  HomePage :29 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (9c93bde6a1d9b82a17c8eff87c1250b9)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-19 11:05:18 INFO  HomePage :34 - Click on Search Cars [[ChromeDriver: chrome on WINDOWS (9c93bde6a1d9b82a17c8eff87c1250b9)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-19 11:05:558 INFO  NewAndUsedCarSearchPage :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (9c93bde6a1d9b82a17c8eff87c1250b9)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-19 11:05:599 INFO  NewAndUsedCarSearchPage :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (9c93bde6a1d9b82a17c8eff87c1250b9)] -> xpath: //select[@id='makes']]
2022-05-19 11:05:710 INFO  NewAndUsedCarSearchPage :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (9c93bde6a1d9b82a17c8eff87c1250b9)] -> xpath: //select[@id='models']]
2022-05-19 11:05:792 INFO  NewAndUsedCarSearchPage :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (9c93bde6a1d9b82a17c8eff87c1250b9)] -> xpath: //select[@id='locations']]
2022-05-19 11:05:894 INFO  NewAndUsedCarSearchPage :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (9c93bde6a1d9b82a17c8eff87c1250b9)] -> xpath: //select[@id='priceTo']]
2022-05-19 11:05:174 INFO  NewAndUsedCarSearchPage :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (9c93bde6a1d9b82a17c8eff87c1250b9)] -> xpath: //input[@id='search-submit']]
2022-05-19 11:05:197 INFO  SearchResultPage :24 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (9c93bde6a1d9b82a17c8eff87c1250b9)] -> xpath: //h1[@class='listing-search-title']]
2022-05-19 11:05:26 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:248 INFO  HomePage :29 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (e46ef6eb46485fdc7c56e35c0aa440be)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-19 11:05:404 INFO  HomePage :34 - Click on Search Cars [[ChromeDriver: chrome on WINDOWS (e46ef6eb46485fdc7c56e35c0aa440be)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-19 11:05:623 INFO  NewAndUsedCarSearchPage :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (e46ef6eb46485fdc7c56e35c0aa440be)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-19 11:05:552 INFO  NewAndUsedCarSearchPage :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (e46ef6eb46485fdc7c56e35c0aa440be)] -> xpath: //select[@id='makes']]
2022-05-19 11:05:663 INFO  NewAndUsedCarSearchPage :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (e46ef6eb46485fdc7c56e35c0aa440be)] -> xpath: //select[@id='models']]
2022-05-19 11:05:762 INFO  NewAndUsedCarSearchPage :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (e46ef6eb46485fdc7c56e35c0aa440be)] -> xpath: //select[@id='locations']]
2022-05-19 11:05:844 INFO  NewAndUsedCarSearchPage :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (e46ef6eb46485fdc7c56e35c0aa440be)] -> xpath: //select[@id='priceTo']]
2022-05-19 11:05:536 INFO  NewAndUsedCarSearchPage :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (e46ef6eb46485fdc7c56e35c0aa440be)] -> xpath: //input[@id='search-submit']]
2022-05-19 11:05:555 INFO  SearchResultPage :24 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (e46ef6eb46485fdc7c56e35c0aa440be)] -> xpath: //h1[@class='listing-search-title']]
2022-05-19 11:05:355 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:108 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:974 INFO  HomePage :29 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (3b21628032df7026334414ea5a224ea5)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-19 11:05:147 INFO  HomePage :34 - Click on Search Cars [[ChromeDriver: chrome on WINDOWS (3b21628032df7026334414ea5a224ea5)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-19 11:05:583 INFO  NewAndUsedCarSearchPage :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (3b21628032df7026334414ea5a224ea5)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-19 11:05:659 INFO  NewAndUsedCarSearchPage :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (3b21628032df7026334414ea5a224ea5)] -> xpath: //select[@id='makes']]
2022-05-19 11:05:819 INFO  NewAndUsedCarSearchPage :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (3b21628032df7026334414ea5a224ea5)] -> xpath: //select[@id='models']]
2022-05-19 11:05:39 INFO  NewAndUsedCarSearchPage :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (3b21628032df7026334414ea5a224ea5)] -> xpath: //select[@id='locations']]
2022-05-19 11:05:117 INFO  NewAndUsedCarSearchPage :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (3b21628032df7026334414ea5a224ea5)] -> xpath: //select[@id='priceTo']]
2022-05-19 11:05:927 INFO  NewAndUsedCarSearchPage :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (3b21628032df7026334414ea5a224ea5)] -> xpath: //input[@id='search-submit']]
2022-05-19 11:05:226 INFO  SearchResultPage :24 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (3b21628032df7026334414ea5a224ea5)] -> xpath: //h1[@class='listing-search-title']]
2022-05-19 11:05:53 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:382 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 11:05:892 INFO  HomePage :29 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (2aa7af8aba96fdc478ae7def775568c0)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-19 11:05:444 INFO  HomePage :34 - Click on Search Cars [[ChromeDriver: chrome on WINDOWS (2aa7af8aba96fdc478ae7def775568c0)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-19 11:05:758 INFO  NewAndUsedCarSearchPage :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (2aa7af8aba96fdc478ae7def775568c0)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-19 11:05:905 INFO  NewAndUsedCarSearchPage :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (2aa7af8aba96fdc478ae7def775568c0)] -> xpath: //select[@id='makes']]
2022-05-19 11:05:35 INFO  NewAndUsedCarSearchPage :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (2aa7af8aba96fdc478ae7def775568c0)] -> xpath: //select[@id='models']]
2022-05-19 11:05:135 INFO  NewAndUsedCarSearchPage :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (2aa7af8aba96fdc478ae7def775568c0)] -> xpath: //select[@id='locations']]
2022-05-19 11:05:233 INFO  NewAndUsedCarSearchPage :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (2aa7af8aba96fdc478ae7def775568c0)] -> xpath: //select[@id='priceTo']]
2022-05-19 11:05:843 INFO  NewAndUsedCarSearchPage :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (2aa7af8aba96fdc478ae7def775568c0)] -> xpath: //input[@id='search-submit']]
2022-05-19 11:05:877 INFO  SearchResultPage :24 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (2aa7af8aba96fdc478ae7def775568c0)] -> xpath: //h1[@class='listing-search-title']]
2022-05-19 13:05:749 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 13:05:188 INFO  HomePage :29 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (e1ad0106d921ceba0333213166b99e2c)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-19 13:05:379 INFO  HomePage :34 - Click on Search Cars [[ChromeDriver: chrome on WINDOWS (e1ad0106d921ceba0333213166b99e2c)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-19 13:05:816 INFO  NewAndUsedCarSearchPage :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (e1ad0106d921ceba0333213166b99e2c)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-19 13:05:144 INFO  NewAndUsedCarSearchPage :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (e1ad0106d921ceba0333213166b99e2c)] -> xpath: //select[@id='makes']]
2022-05-19 13:05:249 INFO  NewAndUsedCarSearchPage :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (e1ad0106d921ceba0333213166b99e2c)] -> xpath: //select[@id='models']]
2022-05-19 13:05:336 INFO  NewAndUsedCarSearchPage :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (e1ad0106d921ceba0333213166b99e2c)] -> xpath: //select[@id='locations']]
2022-05-19 13:05:419 INFO  NewAndUsedCarSearchPage :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (e1ad0106d921ceba0333213166b99e2c)] -> xpath: //select[@id='priceTo']]
2022-05-19 13:05:859 INFO  NewAndUsedCarSearchPage :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (e1ad0106d921ceba0333213166b99e2c)] -> xpath: //input[@id='search-submit']]
2022-05-19 13:05:151 INFO  SearchResultPage :24 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (e1ad0106d921ceba0333213166b99e2c)] -> xpath: //h1[@class='listing-search-title']]
2022-05-19 13:05:21 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-19 13:05:22 INFO  HomePage :29 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (56565808815061103e2bf2d2b2dd3b13)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-19 13:05:849 INFO  HomePage :34 - Click on Search Cars [[ChromeDriver: chrome on WINDOWS (56565808815061103e2bf2d2b2dd3b13)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-19 13:05:43 INFO  NewAndUsedCarSearchPage :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (56565808815061103e2bf2d2b2dd3b13)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-19 13:05:190 INFO  NewAndUsedCarSearchPage :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (56565808815061103e2bf2d2b2dd3b13)] -> xpath: //select[@id='makes']]
